Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	24
Upper Discriminator:	1733
Lower Discriminator:	-2
Calibration Coefficients:	-26.31868131868123	1.6791208791208792
Calibration Channels:	320	775
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	158.25
Elapsed Live Time:	108.78
Start Time:	February 16, 2016, 03:20:24
End Time:	February 16, 2016, 03:23:03
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	273	349	263041	13674	28	492

Channel Data:
Channel	Energy	Counts
722	1186.0065934065935	927
723	1187.6857142857143	956
724	1189.3648351648353	961
725	1191.043956043956	960
726	1192.723076923077	939
727	1194.4021978021979	958
728	1196.0813186813189	1004
729	1197.7604395604396	1039
730	1199.4395604395606	994
731	1201.1186813186814	941
732	1202.7978021978024	978
733	1204.4769230769232	952
734	1206.156043956044	908
735	1207.835164835165	980
736	1209.5142857142857	954
737	1211.1934065934067	912
738	1212.8725274725275	1018
739	1214.5516483516485	967
740	1216.2307692307693	953
741	1217.9098901098903	928
742	1219.589010989011	905
743	1221.268131868132	916
744	1222.9472527472528	967
745	1224.6263736263738	897
746	1226.3054945054946	951
747	1227.9846153846156	920
748	1229.6637362637364	968
749	1231.3428571428572	948
750	1233.0219780219782	982
751	1234.701098901099	908
752	1236.38021978022	990
753	1238.0593406593407	948
754	1239.7384615384617	927
755	1241.4175824175825	878
756	1243.0967032967035	925
757	1244.7758241758243	926
758	1246.4549450549453	895
759	1248.134065934066	923
760	1249.813186813187	926
761	1251.4923076923078	949
762	1253.1714285714286	893
763	1254.8505494505496	972
764	1256.5296703296704	946
765	1258.2087912087914	965
766	1259.8879120879121	931
767	1261.5670329670331	925
768	1263.246153846154	910
769	1264.925274725275	916
770	1266.6043956043957	871
771	1268.2835164835167	857
772	1269.9626373626375	885
773	1271.6417582417585	946
774	1273.3208791208792	951
775	1275.0	897
776	1276.679120879121	931
777	1278.3582417582418	879
778	1280.0373626373628	908
779	1281.7164835164835	906
780	1283.3956043956046	876
